,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 01:00,2012,8,13,01:00,20.9,17.5,81,15,25.0,100.68,Clear
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 02:00,2012,8,13,02:00,20.4,17.6,84,13,25.0,100.67,Mainly Clear
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 03:00,2012,8,13,03:00,20.2,18.0,87,9,25.0,100.7,Mainly Clear
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 04:00,2012,8,13,04:00,19.5,17.3,87,9,25.0,100.74,Mainly Clear
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 05:00,2012,8,13,05:00,19.5,17.5,88,13,24.1,100.78,Mainly Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 06:00,2012,8,13,06:00,19.7,17.6,88,13,24.1,100.81,Mainly Clear
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 07:00,2012,8,13,07:00,19.9,17.5,86,19,19.3,100.87,Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 08:00,2012,8,13,08:00,20.9,18.0,83,13,19.3,100.89,Mostly Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 09:00,2012,8,13,09:00,21.9,18.0,79,15,19.3,100.88,Mostly Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 10:00,2012,8,13,10:00,22.4,17.8,75,22,19.3,100.88,Mostly Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 11:00,2012,8,13,11:00,22.5,17.8,75,20,24.1,100.87,Mostly Cloudy
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 12:00,2012,8,13,12:00,23.8,17.4,67,17,24.1,100.85,Mostly Cloudy
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 13:00,2012,8,13,13:00,25.2,17.9,64,20,24.1,100.82,Mostly Cloudy
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 14:00,2012,8,13,14:00,25.1,17.4,62,19,24.1,100.79,Mostly Cloudy
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 15:00,2012,8,13,15:00,25.4,17.4,61,13,24.1,100.74,Mostly Cloudy
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 16:00,2012,8,13,16:00,25.2,17.1,61,19,24.1,100.76,Mostly Cloudy
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 17:00,2012,8,13,17:00,24.5,18.0,67,11,24.1,100.78,Mostly Cloudy
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 18:00,2012,8,13,18:00,24.6,16.9,62,11,24.1,100.8,Mostly Cloudy
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 19:00,2012,8,13,19:00,24.4,17.4,65,7,24.1,100.8,Mainly Clear
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 20:00,2012,8,13,20:00,23.2,17.6,71,7,25.0,100.83,Mainly Clear
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 21:00,2012,8,13,21:00,22.4,17.8,75,6,25.0,100.87,Mainly Clear
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 22:00,2012,8,13,22:00,22.2,17.7,76,9,25.0,100.88,Mainly Clear
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 23:00,2012,8,13,23:00,21.7,17.3,76,9,25.0,100.86,Mainly Clear
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 00:00,2012,8,14,00:00,21.2,17.4,79,7,25.0,100.85,Mainly Clear
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 01:00,2012,8,14,01:00,21.1,17.7,81,9,25.0,100.85,Mainly Clear
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 02:00,2012,8,14,02:00,20.9,18.2,85,11,25.0,100.83,Mostly Cloudy
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 03:00,2012,8,14,03:00,20.7,17.6,82,11,25.0,100.82,Mainly Clear
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 04:00,2012,8,14,04:00,19.5,17.4,88,6,25.0,100.83,Mostly Cloudy
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 05:00,2012,8,14,05:00,19.8,17.3,86,7,24.1,100.84,Mainly Clear
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 06:00,2012,8,14,06:00,20.9,17.2,79,9,24.1,100.83,Mostly Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 07:00,2012,8,14,07:00,21.0,16.7,76,13,24.1,100.88,Mostly Cloudy
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 08:00,2012,8,14,08:00,21.9,17.1,74,9,24.1,100.87,Mostly Cloudy
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 09:00,2012,8,14,09:00,21.9,17.8,78,11,24.1,100.89,Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 10:00,2012,8,14,10:00,21.9,18.1,79,15,24.1,100.88,Cloudy
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 11:00,2012,8,14,11:00,21.9,18.2,80,15,24.1,100.86,Cloudy
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 12:00,2012,8,14,12:00,22.6,18.5,78,9,24.1,100.84,Cloudy
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 13:00,2012,8,14,13:00,23.7,19.2,76,15,24.1,100.79,Mostly Cloudy
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 14:00,2012,8,14,14:00,24.2,18.5,71,13,24.1,100.75,Mostly Cloudy
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 15:00,2012,8,14,15:00,25.7,18.4,64,15,24.1,100.71,Mostly Cloudy
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 16:00,2012,8,14,16:00,24.5,17.2,64,7,24.1,100.69,Mostly Cloudy
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 17:00,2012,8,14,17:00,24.9,17.2,62,7,24.1,100.67,Mostly Cloudy
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 18:00,2012,8,14,18:00,24.5,17.1,63,6,24.1,100.69,Mostly Cloudy
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 19:00,2012,8,14,19:00,24.3,17.2,65,0,24.1,100.67,Mostly Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 20:00,2012,8,14,20:00,23.3,17.8,71,6,25.0,100.68,Mostly Cloudy
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 21:00,2012,8,14,21:00,23.0,18.5,76,6,25.0,100.69,Cloudy
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 22:00,2012,8,14,22:00,22.2,17.7,76,4,25.0,100.66,Cloudy
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-14 23:00,2012,8,14,23:00,21.7,17.8,79,4,25.0,100.64,Cloudy
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 00:00,2012,8,15,00:00,21.4,17.4,78,4,25.0,100.61,Cloudy
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 01:00,2012,8,15,01:00,21.2,18.0,82,20,25.0,100.65,Rain Showers
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 02:00,2012,8,15,02:00,19.5,18.7,95,9,25.0,100.63,Rain
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 03:00,2012,8,15,03:00,19.1,18.0,93,9,25.0,100.58,Cloudy
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 04:00,2012,8,15,04:00,18.8,17.7,93,4,19.3,100.56,Cloudy
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 05:00,2012,8,15,05:00,18.9,17.6,92,4,24.1,100.62,Cloudy
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 06:00,2012,8,15,06:00,19.3,17.5,89,0,24.1,100.65,Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 07:00,2012,8,15,07:00,18.8,17.7,93,0,24.1,100.69,Drizzle
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 08:00,2012,8,15,08:00,20.1,18.2,89,0,24.1,100.69,Mostly Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 09:00,2012,8,15,09:00,21.0,18.4,85,11,24.1,100.73,Mostly Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 10:00,2012,8,15,10:00,21.5,18.3,82,13,24.1,100.75,Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 11:00,2012,8,15,11:00,21.6,18.2,81,9,24.1,100.78,Mostly Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 12:00,2012,8,15,12:00,23.7,17.8,70,7,24.1,100.73,Mostly Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 13:00,2012,8,15,13:00,25.3,18.0,64,9,24.1,100.72,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 14:00,2012,8,15,14:00,25.2,16.7,59,15,24.1,100.7,Mainly Clear
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 15:00,2012,8,15,15:00,25.7,17.8,62,15,24.1,100.68,Mainly Clear
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 16:00,2012,8,15,16:00,25.7,16.4,56,17,24.1,100.69,Mainly Clear
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 17:00,2012,8,15,17:00,25.6,15.7,54,13,24.1,100.67,Mainly Clear
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 18:00,2012,8,15,18:00,24.9,16.0,58,13,24.1,100.68,Mainly Clear
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 19:00,2012,8,15,19:00,22.5,16.1,67,7,24.1,100.69,Mainly Clear
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 20:00,2012,8,15,20:00,21.7,16.1,70,6,25.0,100.71,Mainly Clear
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 21:00,2012,8,15,21:00,20.4,15.9,75,6,25.0,100.7,Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 22:00,2012,8,15,22:00,19.9,16.0,78,7,25.0,100.76,Mainly Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-15 23:00,2012,8,15,23:00,20.6,16.5,77,0,25.0,100.81,Mainly Clear
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 00:00,2012,8,16,00:00,18.9,16.2,84,9,25.0,100.76,Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 01:00,2012,8,16,01:00,18.5,16.0,85,9,25.0,100.76,Mainly Clear
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 02:00,2012,8,16,02:00,17.8,15.7,88,6,25.0,100.75,Mainly Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 03:00,2012,8,16,03:00,17.4,15.6,89,6,25.0,100.76,Mainly Clear
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 04:00,2012,8,16,04:00,16.7,15.2,91,6,25.0,100.79,Mainly Clear
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 05:00,2012,8,16,05:00,16.6,15.3,92,0,25.0,100.81,Mainly Clear
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 06:00,2012,8,16,06:00,18.2,15.7,85,0,48.3,100.85,Mainly Clear
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 07:00,2012,8,16,07:00,19.3,16.8,85,9,24.1,100.87,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 08:00,2012,8,16,08:00,20.5,17.2,81,7,48.3,100.82,Mainly Clear
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 09:00,2012,8,16,09:00,21.7,17.8,79,0,48.3,100.79,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 10:00,2012,8,16,10:00,23.8,17.7,69,0,24.1,100.78,Mainly Clear
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 11:00,2012,8,16,11:00,23.8,17.3,67,7,24.1,100.74,Mostly Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 12:00,2012,8,16,12:00,24.9,16.7,60,6,24.1,100.71,Mostly Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 13:00,2012,8,16,13:00,25.8,17.3,59,11,24.1,100.71,Mainly Clear
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 14:00,2012,8,16,14:00,25.9,15.7,53,17,24.1,100.71,Mainly Clear
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 15:00,2012,8,16,15:00,26.9,15.6,50,13,24.1,100.63,Mainly Clear
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 16:00,2012,8,16,16:00,27.0,12.6,41,7,24.1,100.54,Mainly Clear
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 17:00,2012,8,16,17:00,26.4,14.7,49,9,24.1,100.53,Mainly Clear
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 18:00,2012,8,16,18:00,24.9,14.4,52,7,24.1,100.49,Clear
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 19:00,2012,8,16,19:00,23.7,13.8,54,4,24.1,100.5,Mainly Clear
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 20:00,2012,8,16,20:00,23.5,15.3,60,6,25.0,100.52,Mainly Clear
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 21:00,2012,8,16,21:00,21.6,17.4,77,6,25.0,100.5,Mainly Clear
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 22:00,2012,8,16,22:00,22.0,17.5,76,4,25.0,100.48,Mainly Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-16 23:00,2012,8,16,23:00,22.3,17.6,75,9,25.0,100.48,Mainly Clear
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 00:00,2012,8,17,00:00,21.9,17.0,74,7,25.0,100.51,Mainly Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 01:00,2012,8,17,01:00,21.1,17.3,79,11,25.0,100.47,Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 02:00,2012,8,17,02:00,18.9,16.5,86,4,25.0,100.44,Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 03:00,2012,8,17,03:00,18.7,16.3,86,0,25.0,100.37,Clear
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 04:00,2012,8,17,04:00,18.2,16.1,88,11,25.0,100.32,Mainly Clear
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 05:00,2012,8,17,05:00,17.6,15.3,86,7,25.0,100.3,Clear
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 06:00,2012,8,17,06:00,18.2,14.9,81,11,24.1,100.28,Mostly Cloudy
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 07:00,2012,8,17,07:00,19.5,16.0,80,15,24.1,100.24,Mostly Cloudy
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 08:00,2012,8,17,08:00,21.1,17.3,79,17,24.1,100.21,Cloudy
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 09:00,2012,8,17,09:00,21.4,17.0,76,17,24.1,100.17,Rain Showers
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 10:00,2012,8,17,10:00,21.8,17.0,74,13,24.1,100.13,Cloudy
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 11:00,2012,8,17,11:00,23.5,17.8,70,11,24.1,100.1,Cloudy
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 12:00,2012,8,17,12:00,22.7,19.1,80,15,24.1,100.09,Rain Showers
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 13:00,2012,8,17,13:00,24.1,19.2,74,20,24.1,100.06,Cloudy
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 14:00,2012,8,17,14:00,24.8,18.6,68,24,24.1,100.06,Cloudy
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 15:00,2012,8,17,15:00,24.9,15.8,57,30,24.1,100.11,Mostly Cloudy
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 16:00,2012,8,17,16:00,24.3,14.6,55,28,24.1,100.14,Mostly Cloudy
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 17:00,2012,8,17,17:00,24.8,15.7,57,30,24.1,100.15,Mostly Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 18:00,2012,8,17,18:00,23.9,16.1,62,24,48.3,100.19,Mostly Cloudy
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 19:00,2012,8,17,19:00,23.4,16.3,64,17,48.3,100.24,Mainly Clear
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 20:00,2012,8,17,20:00,22.4,15.8,66,13,25.0,100.34,Mainly Clear
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 21:00,2012,8,17,21:00,21.7,14.9,65,9,25.0,100.37,Mainly Clear
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 22:00,2012,8,17,22:00,21.1,14.2,65,13,25.0,100.4,Mainly Clear
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-17 23:00,2012,8,17,23:00,18.6,13.0,70,13,25.0,100.44,Mainly Clear
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 00:00,2012,8,18,00:00,18.1,11.3,64,11,25.0,100.47,Mainly Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 01:00,2012,8,18,01:00,17.7,11.3,66,9,25.0,100.51,Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 02:00,2012,8,18,02:00,15.3,11.1,76,7,25.0,100.52,Mainly Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 03:00,2012,8,18,03:00,15.7,11.2,75,7,25.0,100.54,Mainly Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 04:00,2012,8,18,04:00,14.8,10.9,77,11,25.0,100.57,Mainly Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 05:00,2012,8,18,05:00,14.8,11.1,78,13,24.1,100.64,Mainly Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 06:00,2012,8,18,06:00,15.1,12.0,82,17,48.3,100.69,Mainly Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 07:00,2012,8,18,07:00,15.6,12.2,80,20,48.3,100.77,Mainly Clear
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 08:00,2012,8,18,08:00,17.1,12.6,75,17,48.3,100.79,Mainly Clear
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 09:00,2012,8,18,09:00,18.0,11.7,67,19,24.1,100.82,Mainly Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 10:00,2012,8,18,10:00,18.3,11.6,65,17,24.1,100.83,Mostly Cloudy
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 11:00,2012,8,18,11:00,19.0,10.9,59,19,48.3,100.84,Mostly Cloudy
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 12:00,2012,8,18,12:00,21.0,11.2,53,22,48.3,100.83,Mainly Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 13:00,2012,8,18,13:00,21.2,10.4,50,20,48.3,100.85,Mainly Clear
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 14:00,2012,8,18,14:00,20.1,10.2,53,17,48.3,100.81,Mainly Clear
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 15:00,2012,8,18,15:00,22.0,9.3,44,20,48.3,100.79,Mainly Clear
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 16:00,2012,8,18,16:00,21.3,7.8,42,22,48.3,100.78,Mostly Cloudy
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 17:00,2012,8,18,17:00,21.3,8.1,43,13,48.3,100.78,Mostly Cloudy
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 18:00,2012,8,18,18:00,20.8,6.9,40,15,48.3,100.8,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 19:00,2012,8,18,19:00,18.4,7.6,49,11,48.3,100.83,Mainly Clear
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 20:00,2012,8,18,20:00,18.6,7.9,50,7,25.0,100.88,Clear
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 21:00,2012,8,18,21:00,15.9,8.6,62,6,25.0,100.88,Clear
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 22:00,2012,8,18,22:00,15.2,8.9,66,6,25.0,100.89,Mainly Clear
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-18 23:00,2012,8,18,23:00,16.6,10.2,66,0,25.0,100.91,Clear
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-19 00:00,2012,8,19,00:00,16.0,11.5,75,9,25.0,100.96,Clear
